State,Congressional District,, ,Age: 35 -- 64,Age: 65 and older,Age: <35,Almonds,Apples,Avocados,Barley for grain,"Beans, snap",Bedding/annuals/perennials,Beets,Blackberries and dewberries,"Blueberries, all",Broccoli,Brussels sprouts,"Cabbage, Chinese","Cabbage, head",Canola,Cantaloupes and muskmelons,Carrots,Cauliflower,Celery,Cherimoyas,"Cherries, sweet","Cherries, tart",Chestnuts,"Chickpeas, all",Coffee,Collards,Corn for grain,Corn for silage/greenchop,"Corn, traditional or Indian","Cotton, all",Cranberries,Cucumbers and pickles,Cultivated Christmas trees,Cut flowers/greens,Dry edible beans,Dry edible peas,Farms by Size: 1 to 9 acres (Number),Farms by Size: 1 to 9 acres (Percent of Total),"Farms by Size: 1,000 + acres (Number)","Farms by Size: 1,000 + acres (Percent of Total)",Farms by Size: 10 to 49 acres (Number),Farms by Size: 10 to 49 acres (Percent of Total),Farms by Size: 180 to 499 acres (Number),Farms by Size: 180 to 499 acres (Percent of Total),Farms by Size: 50 to 179 acres (Number),Farms by Size: 50 to 179 acres (Percent of Total),Farms by Size: 500 to 999 acres (Number),Farms by Size: 500 to 999 acres (Percent of Total),"Farms by Value of Sales: $10,000 to $24,999 (Number)","Farms by Value of Sales: $10,000 to $24,999 (Percent of Total)","Farms by Value of Sales: $100,000 or more (Number)","Farms by Value of Sales: $100,000 or more (Percent of Total)","Farms by Value of Sales: $2,500 to $4,999 (Number)","Farms by Value of Sales: $2,500 to $4,999 (Percent of Total)","Farms by Value of Sales: $25,000 to $49,999 (Number)","Farms by Value of Sales: $25,000 to $49,999 (Percent of Total)","Farms by Value of Sales: $5,000 to $9,999 (Number)","Farms by Value of Sales: $5,000 to $9,999 (Percent of Total)","Farms by Value of Sales: $50,000 to $99,999 (Number)","Farms by Value of Sales: $50,000 to $99,999 (Percent of Total)","Farms by Value of Sales: Less than $2,500 (Number)","Farms by Value of Sales: Less than $2,500 (Percent of Total)","Field and grass seed crops, all",Floriculture/bedding crops,"Foliage plants, indoor","Forage (hay/haylage), all",Garlic,Grapefruit,Grapes,Guavas,Hazelnuts (Filberts),Hemp for fiber,Hemp for floral,Hemp for other usage,"Herbs, dried",Land Use Practices (% of farms): Cover crop,Land Use Practices (% of farms): Intensive till,Land Use Practices (% of farms): No till,Land Use Practices (% of farms): Reduced till,Land in Farms by Use (%): % of land in farms,Land in Farms by Use (%): Acres irrigated:,Land in Farms by Use (%): Cropland,Land in Farms by Use (%): Other,Land in Farms by Use (%): Pastureland,Land in Farms by Use (%): Woodland,Land in berries,Lemons,Lentils,"Lettuce, all",Limes,"Livestock Inventory (Dec 31, 2022): Broilers and other meat-type chickens","Livestock Inventory (Dec 31, 2022): Cattle and calves","Livestock Inventory (Dec 31, 2022): Goats","Livestock Inventory (Dec 31, 2022): Hogs and pigs","Livestock Inventory (Dec 31, 2022): Horses and ponies","Livestock Inventory (Dec 31, 2022): Layers","Livestock Inventory (Dec 31, 2022): Pullets","Livestock Inventory (Dec 31, 2022): Sheep and lambs","Livestock Inventory (Dec 31, 2022): Turkeys",Longan,Lychees,Macadamia nuts,Mangoes,Market Value of Agricultural Products Sold: Aquaculture,Market Value of Agricultural Products Sold: Cattle and calves,Market Value of Agricultural Products Sold: Cotton and cottonseed,Market Value of Agricultural Products Sold: Crops,"Market Value of Agricultural Products Sold: Cultivated Christmas trees, short rotation woody crops","Market Value of Agricultural Products Sold: Fruits, tree nuts, berries","Market Value of Agricultural Products Sold: Grains, oilseeds, dry beans, dry peas",Market Value of Agricultural Products Sold: Hogs and pigs,"Market Value of Agricultural Products Sold: Horses, ponies, mules, burros, donkeys","Market Value of Agricultural Products Sold: Livestock, poultry, and products",Market Value of Agricultural Products Sold: Milk from cows,"Market Value of Agricultural Products Sold: Nursery, greenhouse, floriculture, sod",Market Value of Agricultural Products Sold: Other animals and animal products,Market Value of Agricultural Products Sold: Other crops and hay,Market Value of Agricultural Products Sold: Poultry and eggs,"Market Value of Agricultural Products Sold: Sheep, goats, wool, mohair, milk",Market Value of Agricultural Products Sold: Tobacco,Market Value of Agricultural Products Sold: Total,"Market Value of Agricultural Products Sold: Vegetables, melons, potatoes, sweet potatoes",Nursery stock crops,Oat for grain,Olives,"Onions, dry","Oranges, all","Other characteristics: Hispanic, Latino, Spanish origin",Other characteristics: New and beginning farmers,Other characteristics: With military service,Other floriculture,Pawpaws,"Peaches, all",Peanuts for nuts,"Pears, all","Pecans, all","Peppers, Bell","Peppers, other than Bell",Per farm average ($): Farm-related income,Per farm average ($): Government payments  (average per farm receiving),Per farm average ($): Market value of products sold,Per farm average ($): Net cash farm income,Per farm average ($): Percent of state agriculture sales,Per farm average ($): Total farm production expenses,Percent of farms that: Are family farms,Percent of farms that: Farm organically,Percent of farms that: Have internet access,Percent of farms that: Hire farm labor,Percent of farms that: Sell directly to consumers,Persimmons,Pistachios,Popcorn,Potatoes,Potted flowering plants,Proso millet,Pumpkins,Race: American Indian/Alaska Native,Race: Black or African American,Race: More than one race,Race: Native Hawaiian/Pacific Islander,Race: White,Race:Asian,Radishes,Rice,Rye for grain,Safflower,Sex: Female,Sex: Male,Share of Sales by Type (%): Crops,"Share of Sales by Type (%): Livestock, poultry, and products",Sod,Sorghum for grain,Sorghum for silage/greenchop,Soybeans for beans,Spinach,"Squash, all",Strawberries,Sugarbeets for sugar,Sugarcane for sugar or seed,"Sunflower seed, all",Sweet corn,Sweet potatoes,Tobacco,Tomatoes in the open,Top Crops in Acres,Total ($): Farm-related income,Total ($): Government payments,Total ($): Market value of products sold,Total ($): Net cash farm income,Total ($): Total farm production expenses,Total Producers,"Total and Per Farm Overview, 2022: Average size of farm (acres)","Total and Per Farm Overview, 2022: Land in farms (acres)","Total and Per Farm Overview, 2022: Number of farms",Triticale,"Vegetables harvested, all","Walnuts, English",Watermelons,"Wheat for grain, all",Wild rice
48,2,, ,527,384,107,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,169,29,3,1,309,53,23,4,70,12,4,1,42,7,14,2,78,13,13,2,72,12,11,2,348,60,,,,"4,153",,,,,,,,,,2,2,3,1,2,659,22,12,47,19,56,,,,,340,"4,680",838,721,"1,388","3,978",617,699,182,,,,,,"1,309",,"2,555",,312,5,28,"1,487","3,666",,"1,333",606,688,161,74,,"6,220",217,,,,,,110,370,84,,,,,,121,,,"6,765",(D),"10,761","13,686",(Z),"25,521",99,,78,14,5,,,,,,,,14,51,6,,911,36,,,,,439,579,41,59,(D),,,,,,,,,,,,,,,"616,000",(D),"6,220,000","7,911,000","14,751,000","1,018",47,"27,422",578,,,,,,
48,3,, ,"5,090","3,017",444,,,,,,,,,,,,,,,,,,,,,,,,,,"20,950",,,"4,591",,,,,,,"1,018",21,65,1,"2,487",51,268,5,996,20,87,2,466,9,162,3,736,15,175,4,599,12,78,2,"2,705",55,,,,"70,484",,,,,,,,,,3,5,5,3,2,"6,706",42,4,43,11,,,,,,"19,778","80,703","9,335","1,300","8,087","31,585","3,991","6,262",890,,,,,(D),"76,439","2,471","66,201",9,974,"25,398",(D),"7,676","90,194",(D),"24,453","2,371","8,515","1,882","1,252",,"156,394","4,381",,,,,,684,"2,917",976,,,,,,,,,"18,539","12,276","31,781","5,678",(Z),"41,841",98,(Z),82,13,6,,,,,,,,113,110,70,10,"8,051",197,,,,,"3,694","4,857",42,58,,,,"8,223",,,,,,,,,,,,"15,313,000","6,249,000","156,394,000","27,942,000","205,899,000","8,551",90,"441,296","4,921",,,,,"30,927",
48,4,, ,"11,636","7,811","1,561",,,,,,,,,,,,,,,,,,,,,,,,,,"58,988",,,,,,,,,,"1,149",9,367,3,"5,390",44,"1,346",11,"3,429",28,454,4,"1,578",13,777,6,"1,689",14,808,7,"1,499",12,423,3,"5,361",44,,,,"359,669",,,,,,,,,,3,6,5,3,1,"29,774",39,4,48,9,,,,,,(D),"416,288","13,883","2,661","20,249",(D),"863,058","10,643",740,,,,,20,"243,965",(D),"218,305",(D),"6,666","94,458",854,"17,284","660,816","86,224","66,477","4,027","40,791","306,204","2,238",,"879,121","6,144",,,,,,"1,054","7,247","2,386",,,,,,,,,"14,177","12,602","72,445","11,449",3,"66,507",98,(Z),79,15,4,,,,,,,,337,373,306,19,"19,736",237,,,,,"8,477","12,531",25,75,,"14,718",,"24,808",,,,,,,,,,,,"35,698,000","31,177,000","879,121,000","138,929,000","807,067,000","21,008",186,"2,255,029","12,135",,,,,"119,559",
48,5,, ,"8,867","6,664","1,012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,158",12,194,2,"4,691",49,816,8,"2,596",27,210,2,"1,326",14,410,4,"1,382",14,588,6,"1,365",14,266,3,"4,328",45,,,,"230,812",,,,,,,,,,3,4,5,2,1,"7,547",27,5,55,14,,,,,,"7,356,628","268,361","11,305","3,096","11,581","222,331","478,496","6,496",842,,,,,48,"127,144",(D),"115,364",(D),"5,270",(D),320,"10,143","418,283","55,751","69,574","3,513","28,691","219,830","1,533",,"533,647","9,469","2,541",,,,,974,"5,461","1,876",,,,,,,,,"11,600","11,307","55,214","5,868",2,"51,930",98,(Z),78,13,4,,,,,,,,147,451,213,18,"15,585",129,,,,,"6,793","9,750",22,78,,,,"1,172",,,,,,,,,,,,"17,551,000","7,418,000","533,647,000","56,717,000","501,899,000","16,543",129,"1,248,716","9,665",,"1,405",,,(D),
48,6,, ,"10,876","8,177","1,187",,,,,,,,,,,,,,,,,,,,,,,,,,"128,534","38,508",,"45,690",,,,,,,"1,112",9,416,4,"5,016",43,"1,358",12,"3,540",30,354,3,"1,560",13,616,5,"1,664",14,831,7,"1,538",13,452,4,"5,135",44,,,,"275,351",,,,,,,,,,4,8,5,3,1,"20,745",32,4,52,12,,,,,,"5,572,201","334,338","15,086","10,842","11,572","278,759","5,858","14,585","1,154",,,,,(D),"155,142","14,049","289,588",4,"5,391","126,494",(D),"7,814","374,385",(D),"102,650","10,639","36,515","188,349","2,823",,"663,973","4,484",,,,,,"1,685","6,783","2,372",,,,,,,,,"24,510","13,092","56,288","7,306",2,"55,916",98,(Z),77,15,3,,,,,,,,175,"1,028",212,21,"18,666",138,,,,,"8,006","12,234",44,56,,,,,,,,,,,,,,,,"56,249,000","25,543,000","663,973,000","86,183,000","659,583,000","20,240",210,"2,477,815","11,796",,,,,"104,344",
48,7,, ,62,59,16,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,(D),,,,,,,34,42,3,4,18,22,7,9,14,17,5,6,10,12,4,5,13,16,2,2,9,11,3,4,40,49,,,,880,,,,,,,,,,,4,2,5,(Z),34,21,9,(D),(D),,,,,,(D),"1,385",74,,188,170,,161,(D),,,,,,986,(D),618,,359,204,,(D),"1,069",,,54,(D),(D),,,"1,687",,,,,,,16,61,10,,,,,,385,,,"7,587","3,127","20,824","7,705",(Z),"31,961",100,7,75,32,25,,,,,,,,,11,,,107,19,,,,,58,79,37,63,,(D),,,,,,,,,,,,,,"266,000","13,000","1,687,000","624,000","2,589,000",137,175,"14,163",81,,,,,,
48,8,, ,"2,961","2,352",349,,,,,,,,,,,,,,,,,,,,,,,,,,"3,159",,,(D),,,,,,,517,16,60,2,"1,443",45,293,9,787,25,81,3,442,14,139,4,425,13,181,6,436,14,76,2,"1,482",47,,,,"53,305",,,,,,,,,,4,3,5,2,1,"3,889",21,4,48,26,,,,,,"17,856","63,480","4,461","5,225","5,575","32,678","2,375","1,952",240,,,,,(D),"25,590",(D),"37,783",(D),(D),"1,862",(D),"6,761","41,580","1,024","17,415","1,333","12,845","6,082",545,,"79,363","3,704",568,,,,,319,"1,733",587,,,,,,,,,"16,199","13,001","24,949","6,921",(Z),"35,360",98,(Z),78,15,6,,,,,,,,37,385,59,,"5,167",14,,,,,"2,356","3,306",48,52,,(D),,,,,,,,,,,,,,"9,801,000","1,300,000","79,363,000","22,015,000","112,479,000","5,662",126,"399,447","3,181",,,,,,
48,9,, ,219,161,50,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,65,27,,,92,39,7,3,64,27,9,4,27,11,10,4,33,14,19,8,21,9,8,3,119,50,,28,,"1,206",,,,,,,,,,3,,4,8,10,"1,538",23,3,58,16,,,,,,796,"3,541",587,8,284,844,,(D),,,,,,,812,194,"7,169",(D),225,(D),,147,"1,988",,"6,489",865,180,99,65,,"9,157",73,,,,,,71,111,22,,,,,,376,,,"9,138","1,458","38,636","3,062",(Z),"37,235",99,,76,15,9,,,,,,,,1,124,4,,265,36,,,,,160,270,78,22,,,,,,,,,,,,,,,,"375,000","19,000","9,157,000","726,000","8,825,000",430,63,"15,044",237,,,,,,
48,10,, ,"15,536","14,663","2,056",,,,,,,,,,,,,,,,,,,,,,,,,,"50,518",,,"18,564",,,,,,,"1,381",7,536,3,"7,600",41,"2,392",13,"5,972",32,669,4,"2,931",16,926,5,"2,486",13,"1,396",8,"2,808",15,685,4,"7,318",39,,,,"321,285",,,,,,,,,,2,5,4,3,2,"86,559",18,4,67,11,,,,,,"5,428,900","703,889","13,175","8,824","21,309","1,197,440",(D),"11,398","1,853",,,,,"1,508","411,216","11,535","368,017",470,"5,649","92,188","1,398","13,819","686,969","3,385","183,959","19,761","50,012","233,123","2,758",,"1,054,986","24,204",,,,,,"1,974","9,157","3,098",,,,,,,,,"14,816","8,462","56,873","1,538",3,"60,023",97,(Z),73,16,3,,,,,,,,145,"1,709",221,27,"29,944",209,,"37,115",,,"12,716","19,539",35,65,,"8,515",,,,,,,,,,,,,,"69,103,000","17,871,000","1,054,986,000","28,530,000","1,113,429,000","32,255",196,"3,635,242","18,550",,,,,,
48,11,, ,"11,755","10,222","1,267",,,,,,,,,,,,,,,,,,,,,,,,,,"24,776",,,"63,469",,,,,,,902,7,"1,894",14,"3,129",24,"2,564",20,"3,396",26,"1,195",9,"1,667",13,882,7,"1,376",11,955,7,"1,430",11,617,5,"6,153",47,,,,"130,176",,,,,,,,,,3,13,6,4,1,"90,752",13,2,80,5,,,,,,(D),"417,675","123,721",(D),"10,664","28,180","3,518","154,397",691,,,,,(D),"349,615","41,398","137,342",(D),(D),"44,084",(D),"10,252","475,297","53,227","8,198","14,527","27,044","8,025","37,976",,"612,639","9,080",,,,,,"1,547","8,103","2,379",,,,,,"17,945",,,"40,617","19,441","46,838","1,703",2,"62,668",96,(Z),78,18,2,,,,,,,,188,143,188,15,"22,658",52,,,,,"8,874","14,370",22,78,,,,,,,,,,,,,,,,"157,675,000","71,661,000","612,639,000","22,281,000","819,694,000","23,244",843,"11,025,930","13,080",,,,,"122,768",
48,12,, ,"3,690","2,378",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981,27,29,1,"1,844",51,156,4,572,16,42,1,325,9,96,3,581,16,138,4,429,12,51,1,"2,004",55,,,,"24,887",,,,,,,,,,3,4,6,2,1,"1,375",21,5,63,11,,,,,,"1,534","35,198","7,571",282,"8,292","15,914","2,716","3,677","1,029",,,,,(D),"19,140",,"7,251",(D),"1,705",(D),(D),"14,617","40,093",(D),"2,090","2,780","2,936",908,"1,813",,"47,343",462,,,,,,360,"2,399",716,,,147,,,828,,,"32,221","4,585","13,064","8,686",(Z),"26,351",98,,83,11,5,,,,,,,,59,36,76,9,"6,229",37,,,,,"2,868","3,578",15,85,,,,,,,,,,,,,,,,"16,240,000","436,000","47,343,000","31,477,000","95,495,000","6,446",71,"258,560","3,624",,123,,,181,
48,13,, ,"14,590","10,892","1,778",,,,,,,,,,,,,,,,,,,,,,,,,,"458,802",,,"423,183",,,,,,,"1,177",8,"3,043",20,"3,222",21,"2,834",18,"3,593",23,"1,616",10,"1,605",10,"2,775",18,"1,083",7,"1,025",7,"1,267",8,825,5,"6,905",45,,,,"584,027",,,,,,,,,,5,16,8,10,6,"1,173,031",29,2,68,1,,,,,,"4,359","3,734,048","17,388","1,099,254","21,112","31,877","13,548","17,658",251,,,,,(D),"7,091,130","286,375","1,560,846",(D),(D),"1,007,871","196,973","22,314","8,749,484","1,422,701","11,289","4,910","149,664",(D),"4,113",,"10,310,330","102,281",,,,,,"1,169","9,649","2,303",,,,,,,,,"54,271","30,644","665,827","198,214",32,"499,319",93,(Z),78,21,3,,,,,,,,283,96,268,8,"26,555",50,,,,,"10,285","16,975",15,85,,"253,482",,,,,,,,,,,,,,"285,302,000","205,654,000","10,310,330,000","3,069,338,000","7,731,949,000","27,260","1,356","20,996,558","15,485",,,,,"674,244",
48,14,, ,"3,112","1,930",407,,,,,,,,,,,,,,,,,,,,,,,,,,"6,804",,,"2,708",,,,,,,710,22,99,3,"1,602",50,222,7,521,16,79,2,253,8,136,4,480,15,111,3,389,12,61,2,"1,803",56,,,,"34,008",,,,,,,,,,2,3,2,2,4,"22,714",27,3,64,6,,,,,,"2,512","83,198","3,009","1,827","4,078","130,505","2,382","1,206",436,,,,,"3,661","30,168",(D),"82,791",(D),(D),"22,189",(D),"1,005","44,524",(D),"44,947","2,477","6,761","6,698",343,,"127,314","6,968",,,,,,500,"1,872",546,,,,,,,,,"13,831","28,070","39,380","4,741",(Z),"38,583",98,(Z),78,15,6,,,,,,,,72,316,62,12,"4,945",42,,"14,266",,,"2,153","3,296",65,35,,,,"5,542",,,,,,,,,,,,"5,989,000","6,765,000","127,314,000","15,329,000","124,739,000","5,449",185,"599,567","3,233",,,,,,
48,15,, ,"7,974","5,975","1,101",,,,,,,,,,,,,,,,,,,,,,,,,,"60,323",,,"27,349",,,,,,,953,11,409,5,"3,094",36,"1,234",14,"2,599",30,374,4,"1,103",13,489,6,"1,175",14,541,6,"1,154",13,239,3,"3,962",46,,,,"117,705",,,,,,,,,,1,8,4,4,4,"89,816",22,3,61,13,,,,,,"835,422","300,538","11,670","2,491","6,215","27,936","2,094","9,609","2,396",,,,,,"250,425","19,266","326,325",(D),"52,051","58,964",(D),"1,266","299,848",(D),(D),"5,186","19,036","28,636","3,849",,"626,173","166,684",,,,,,"4,207","4,850","1,823",,,,,,,,,"27,703","24,192","72,281","8,367",2,"73,340",96,(Z),71,17,3,,,,,,,,90,236,141,1,"14,457",125,,,,,"5,546","9,504",52,48,,"50,739",,,,,,,,,,,,,,"51,362,000","30,289,000","626,173,000","72,481,000","635,343,000","15,050",294,"2,545,277","8,663",,"28,949",,,,
48,16,, ,217,226,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,236",,,,,,,234,80,2,1,32,11,2,1,13,4,8,3,18,6,8,3,25,9,9,3,24,8,7,2,200,69,,,,491,,,31,,,,,,,3,9,6,1,3,"3,860",3,1,(D),(D),,,,,,75,487,532,55,510,"1,507",158,424,(D),,,,,,160,"2,567","5,520",,"2,551",,6,33,427,,185,109,(D),65,54,,"5,947",(D),14,,,,,247,139,75,,,,,,"1,289",,,"19,974","9,871","20,436","7,471",(Z),"31,541",96,1,87,23,9,,,,,,,,12,8,23,,420,14,,,,,201,276,93,7,,,,,,,,,,,,,,,,"939,000","118,000","5,947,000","2,174,000","9,178,000",477,505,"147,053",291,,,,,,
48,17,, ,"13,747","12,092","1,446",,,,,,,,,,,,,,,,,,,,,,,,,,"169,931",(D),,"32,351",,,,,,,"1,302",8,706,4,"5,849",37,"2,259",14,"5,070",32,718,5,"2,292",14,"1,237",8,"1,900",12,"1,188",7,"2,257",14,689,4,"6,341",40,,,,"383,423",,,,,,,,,,3,6,5,3,1,"27,720",27,4,55,14,,,,,,"36,614,915","794,993","19,227","6,259","16,180","761,991",(D),"15,685","391,643",,,,,67,"520,821","16,821","233,772",58,"5,255","135,276",964,"7,000","1,745,213","40,631","14,418","28,184","45,804","1,144,416","3,129",,"1,978,986","16,140",,,,,,"1,629","8,087","3,019",,,,,,,,,"15,027","12,773","124,433","26,027",6,"104,053",97,(Z),76,16,3,,,,,,,,163,"1,708",191,27,"25,027",169,,,,,"10,765","16,520",12,88,,,,,,,,,,,,,,,,"57,973,000","31,844,000","1,978,986,000","413,936,000","1,654,867,000","27,285",250,"3,981,709","15,904",,,,,"65,522",
48,18,, ,33,37,12,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,53,7,16,6,13,1,2,7,16,,,2,4,9,20,10,22,1,2,4,9,7,16,12,27,,8,,91,,,,,,,,,,,9,24,,8,"4,817",51,(Z),49,(Z),,,,,,330,"2,538",108,18,33,636,60,75,,,,,,,"3,740",,"5,060",,,,,23,"3,798",,"4,999",,(D),30,5,,"8,858",(D),4,,,,,8,48,6,,,,,,,,,(D),"13,931","196,839","13,098",(Z),"190,307",100,,87,40,11,,,,,,,,,12,,,65,5,,,,,24,58,57,43,,,,,,,,,,,,,,,,(D),"125,000","8,858,000","589,000","8,564,000",82,"1,269","57,085",45,,10,,,,
48,19,, ,"15,443","12,648","1,954",,,,,,,,,,,,,,,,,,,,,,,,,,,"136,820",,(D),,,,,,,"1,006",6,"3,289",20,"2,380",14,"3,698",22,"4,519",27,"1,856",11,"1,288",8,"2,524",15,839,5,"1,050",6,866,5,822,5,"9,359",56,,,,"400,738",,,,,,,,,,10,25,11,14,(D),(D),50,2,47,1,,,,,,"7,532","2,013,667","20,864","7,087","14,824",(D),(D),"30,832",586,,,,,(D),"4,165,539","585,417","1,347,272",,"34,255","434,309","1,788","17,101","5,443,875","1,203,784","14,343","1,277","231,091",(D),"6,220",,"6,791,146","47,856",,,,,,"1,469","10,400","2,257",,,,,,,,,"85,404","38,541","405,490","131,092",21,"335,181",91,1,73,25,2,,,,,,,,223,84,211,16,"29,468",43,,,,,"10,913","19,132",20,80,,"185,568",,,,,,,,,,,,,,"616,704,000","401,289,000","6,791,146,000","2,195,534,000","5,613,605,000","30,045","1,051","17,597,638","16,748",,,,,"425,366",
48,20,, ,78,52,20,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,,,34,45,4,5,23,31,,,11,15,,,11,15,2,3,7,9,1,1,43,57,,,,265,,,,,,,,,,5,3,3,8,7,297,29,6,57,9,,,,,,,699,71,,10,74,,218,,,,,,,249,,204,,90,,,,259,,,,108,1,8,,463,6,,,,,,105,66,18,,,20,,,,,,(D),(D),"6,171","10,667",(Z),"17,345",91,,40,16,,,,,,,,,,4,2,,144,,,,,,50,100,44,56,,,,,,,,,,,,,,,,(D),(D),"463,000","800,000","1,301,000",150,57,"4,298",75,,6,,,,
48,21,, ,"6,888","6,726",673,,,,,,,,,,,,,,,,,,,,,,,,,,"1,669",,,,,,,,,,688,9,457,6,"2,898",37,"1,170",15,"2,014",26,538,7,833,11,167,2,983,13,349,4,895,12,251,3,"4,287",55,,,,"28,116",,,,,,,,,,3,6,4,2,(Z),"6,195",6,3,79,11,,,,,,"4,617","93,530","66,850","2,890","6,494","24,610","2,019","45,515","1,446",,,,,(D),"45,888",(D),"35,926",(D),"10,941",(D),(D),"7,755","80,900",917,"16,505","13,251","3,492",959,"11,269",,"116,826","3,117",,,,,,959,"4,307","1,589",,,"1,188",,,"1,622",,,"17,489","8,055","15,045","11,915",(Z),"31,600",95,(Z),81,17,5,,,,,,,,82,44,91,3,"14,039",28,,,,,"5,980","8,307",31,69,,,,,,,,,,,,,,,,"29,155,000","6,871,000","116,826,000","92,523,000","245,375,000","14,287",301,"2,338,363","7,765",,,,,"6,447",
48,22,, ,"3,744","2,743",504,,,,,,,,,,,,,,,,,,,,,,,,,,"134,863",,,"117,913",,,,,,,549,14,348,9,"1,482",37,456,11,935,23,238,6,508,13,550,14,449,11,305,8,505,13,213,5,"1,478",37,,,,"79,948",,,,,,,,,,2,13,5,6,11,"158,228",42,2,49,7,,,,,,"4,832","149,743","1,767","1,673","4,326","100,229","1,645","1,458",817,,,,,"33,934","68,218","66,708","520,562",(D),(D),"231,258",326,"2,452","114,175",,"192,913","3,792","19,693","5,273",179,,"634,737","8,708",,,,,,727,"2,123",509,,,,,,,,,"35,455","20,964","158,367","42,875",2,"131,205",95,(Z),74,24,3,,,,,,,,16,524,47,30,"6,238",136,,"88,509",,,"2,591","4,400",82,18,,"30,238",,,,,,,,,,,,,,"41,908,000","21,069,000","634,737,000","171,842,000","525,872,000","6,991",371,"1,487,453","4,008",,,,,,
48,23,, ,"8,129","6,843",904,,,,,,,,,,,,,,,,,,,,,,,,,,"37,342",,,"59,384",,,,,,,665,8,"2,272",26,"2,204",25,"1,238",14,"1,743",20,655,7,940,11,"1,054",12,890,10,499,6,945,11,464,5,"3,985",45,,,,"152,464",,,,,,,,,,3,10,4,4,1,"296,559",4,1,93,3,,,,,,"6,719","517,618","249,314","1,874","11,206","27,748","2,706","179,867",719,,,,,"1,107","442,780","68,097","479,921",(D),(D),"54,763",(D),"5,294","517,327",(D),"74,841","6,575","119,769","1,228","55,655",,"997,248","136,620",,,,,,"3,699","4,626","1,826",,,,,,"31,989",,,"57,157","31,530","113,621","5,957",3,"130,648",93,(Z),75,24,3,,,,,,,,121,72,116,5,"15,514",48,,,,,"5,579","10,297",48,52,,,,,,,,,,,,,,,,"144,094,000","57,638,000","997,248,000","52,280,000","1,146,699,000","15,876","3,306","29,016,087","8,777",,,,,"30,208",
48,24,, ,206,150,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,51,3,1,68,33,7,3,20,10,2,1,18,9,9,4,30,15,8,4,16,8,,,122,60,,,,847,,,,,,,,,,1,2,6,,1,361,22,29,47,3,,,,,,,"1,700",644,,169,629,(D),79,,,,,,,832,,"3,252",,(D),(D),,60,"1,083",,"1,326",59,78,40,92,,"4,335","1,842",,,,,,36,162,44,,,,,,16,,,"8,139","12,319","21,356","18,198",(Z),"41,561",97,,84,25,12,,,,,,,,2,6,15,,357,2,,,,,162,220,75,25,,,,,,,,,,,,330,,,,"358,000","49,000","4,335,000","3,694,000","8,437,000",382,129,"26,192",203,,343,,,(D),
48,25,, ,"12,788","9,759","1,478",,,,,,,,,,,,,,,,,,,,,,,,,,"8,350","10,997",,,,,,,,,"1,430",10,840,6,"5,108",37,"1,908",14,"3,669",27,782,6,"1,769",13,785,6,"1,665",12,919,7,"1,669",12,506,4,"6,424",47,,,,"253,610",,,,,,,,,,3,10,6,3,1,"51,286",18,2,70,10,,,,,,"5,303","576,890","54,399","4,786","22,743","43,309","5,843","28,380",504,,,,,(D),"339,689","2,953","115,837",37,"7,377","19,237",489,"30,892","933,150",(D),"51,170","14,110","31,563","1,985","10,061",,"1,048,988","3,500",,,,,,"1,338","8,230","2,369",,,,,,"17,949",,,"22,409","12,308","76,362","7,816",3,"74,731",97,(Z),80,15,3,,,,,,,,164,79,185,13,"23,516",68,,,,,"9,793","14,232",11,89,,,,,,,,,,,,,,,,"60,954,000","24,001,000","1,048,988,000","107,364,000","1,026,578,000","24,025",353,"4,847,447","13,737",,,,,"47,410",
48,26,, ,"6,125","3,886",669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,399",23,148,2,"2,874",47,461,8,"1,086",18,170,3,637,10,317,5,748,12,316,5,749,12,204,3,"3,167",52,,,,"115,978",,,,,,,,,,2,5,4,3,2,"13,451",31,3,57,9,,,,,,"2,656","135,540","9,311","1,095","15,754","22,918","2,030","6,471",440,,,,,(Z),"91,789",(D),"44,157",2,"2,011","19,330",194,"32,552","136,639","1,044","8,885","8,281","12,747",957,"1,821",,"180,796",(D),,"3,407",,,,429,"3,764","1,090",,,,,,"5,090",,,"30,760","10,023","29,455","15,115",1,"52,001",98,(Z),82,15,5,,,,,,,,71,24,96,5,"10,422",62,,,,,"4,470","6,210",24,76,,"6,202",,,,,,,,,,,,,,"38,204,000","7,407,000","180,796,000","92,775,000","319,182,000","10,680",136,"833,271","6,138",,,,,"55,914",
